Date,Open,High,Low,Close,Adj Close,Volume
2024-04-16,162.279999,164.880005,161.669998,163.460007,163.460007,55302100
2024-04-17,163.970001,164.449997,153.880005,154.020004,154.020004,75909000
2024-04-18,155.509995,156.960007,152.320007,155.080002,155.080002,52669800
2024-04-19,151.589996,154.250000,145.289993,146.639999,146.639999,71232500
2024-04-22,148.149994,149.889999,145.630005,148.639999,148.639999,49397000
2024-04-23,151.649994,153.500000,150.350006,152.270004,152.270004,46051900
2024-04-24,156.559998,157.660004,150.630005,151.740005,151.740005,43412600
2024-04-25,149.149994,155.139999,146.750000,153.759995,153.759995,41471400
2024-04-26,154.240005,158.630005,153.429993,157.399994,157.399994,42510700
2024-04-29,159.080002,160.770004,156.259995,160.199997,160.199997,43478200
2024-04-30,160.630005,162.289993,158.350006,158.380005,158.380005,60742800
2024-05-01,148.110001,151.369995,142.139999,144.270004,144.270004,89413200
2024-05-02,145.509995,147.619995,141.160004,146.160004,146.160004,50034700
2024-05-03,148.750000,150.789993,147.240005,150.600006,150.600006,49361100
2024-05-06,153.100006,156.649994,151.259995,155.779999,155.779999,44624500
2024-05-07,156.320007,157.699997,153.660004,154.429993,154.429993,37374900
2024-05-08,153.399994,155.330002,152.520004,153.619995,153.619995,28728000
2024-05-09,153.130005,154.089996,150.610001,152.389999,152.389999,33018000
2024-05-10,154.289993,156.369995,151.309998,151.919998,151.919998,37652800
2024-05-13,151.279999,153.330002,150.399994,150.559998,150.559998,27859200
2024-05-14,150.429993,153.490005,148.779999,153.160004,153.160004,31938300
2024-05-15,155.589996,159.690002,154.699997,159.669998,159.669998,43195900
2024-05-16,160.919998,168.059998,159.899994,162.619995,162.619995,76726700
2024-05-17,168.429993,169.720001,162.320007,164.470001,164.470001,65944400
2024-05-20,165.550003,168.490005,164.470001,166.330002,166.330002,45618000
2024-05-21,164.000000,165.830002,163.100006,164.660004,164.660004,30005500
2024-05-22,167.410004,169.809998,163.860001,165.520004,165.520004,47426700
2024-05-23,170.179993,173.139999,158.270004,160.429993,160.429993,91888800
2024-05-24,161.410004,167.660004,160.250000,166.360001,166.360001,54795400
2024-05-28,169.419998,174.550003,164.960007,171.610001,171.610001,66495400
2024-05-29,167.460007,168.479996,162.910004,165.139999,165.139999,56537500
2024-05-30,167.899994,168.750000,163.800003,166.750000,166.750000,46479900
2024-05-31,166.649994,169.500000,160.070007,166.899994,166.899994,64331900
2024-06-03,170.820007,171.080002,160.910004,163.550003,163.550003,59157600
2024-06-04,162.839996,164.830002,158.869995,159.990005,159.990005,48157200
2024-06-05,162.070007,167.119995,161.380005,166.169998,166.169998,60507500
2024-06-06,165.460007,169.509995,163.860001,166.779999,166.779999,47153700
2024-06-07,166.589996,169.449997,165.860001,167.869995,167.869995,44796000
2024-06-10,162.479996,165.550003,159.610001,160.339996,160.339996,67575600
2024-06-11,160.500000,161.539993,156.919998,158.960007,158.960007,40497100
2024-06-12,160.320007,162.240005,158.619995,160.240005,160.240005,48325800
2024-06-13,160.399994,162.660004,157.309998,159.899994,159.899994,44442500
2024-06-14,158.500000,161.339996,157.610001,159.630005,159.630005,34054000
2024-06-17,158.000000,159.229996,154.139999,158.399994,158.399994,44507700
2024-06-18,156.990005,157.240005,153.339996,154.630005,154.630005,51852000
2024-06-20,155.820007,166.820007,155.500000,161.779999,161.779999,93245700
2024-06-21,161.750000,163.199997,157.889999,161.229996,161.229996,61334700
2024-06-24,159.750000,163.399994,158.190002,160.250000,160.250000,45954100
2024-06-25,160.729996,161.000000,156.449997,160.250000,160.250000,40975300
2024-06-26,160.600006,160.740005,156.000000,157.539993,157.539993,36973400
2024-06-27,157.179993,160.610001,156.809998,159.470001,159.470001,34018200
2024-06-28,160.229996,166.449997,159.410004,162.210007,162.210007,56204600
2024-07-01,161.250000,161.509995,153.639999,157.690002,157.690002,50436700
2024-07-02,157.039993,164.580002,156.699997,164.309998,164.309998,57838600
2024-07-03,164.199997,165.259995,162.509995,163.899994,163.899994,26980900
2024-07-05,165.970001,174.039993,165.679993,171.899994,171.899994,61857100
2024-07-08,174.899994,178.949997,173.220001,178.690002,178.690002,60223400
2024-07-09,177.970001,180.410004,174.699997,177.100006,177.100006,43395600
2024-07-10,179.990005,187.279999,177.800003,183.960007,183.960007,90247000
2024-07-11,184.070007,187.110001,177.250000,181.940002,181.940002,59231400
2024-07-12,182.020004,186.990005,179.690002,181.610001,181.610001,50827400
2024-07-15,184.449997,185.500000,178.539993,179.830002,179.830002,42202700
2024-07-16,179.690002,179.750000,174.529999,177.550003,177.550003,40633100
2024-07-17,169.800003,169.800003,159.369995,159.429993,159.429993,76954200
2024-07-18,163.410004,163.410004,153.199997,155.770004,155.770004,69420300
2024-07-19,154.860001,155.809998,150.619995,151.580002,151.580002,47513100
2024-07-22,154.229996,156.699997,152.539993,155.869995,155.869995,43912500
2024-07-23,154.949997,157.050003,153.800003,154.000000,154.000000,31950600
2024-07-24,152.720001,153.679993,144.529999,144.630005,144.630005,49203100
2024-07-25,144.070007,144.750000,136.809998,138.320007,138.320007,60578500
2024-07-26,140.320007,141.289993,138.270004,139.990005,139.990005,49435800
2024-07-29,141.190002,144.589996,138.750000,139.750000,139.750000,47447200
2024-07-30,139.880005,141.699997,134.050003,138.440002,138.440002,68801700
2024-07-31,150.729996,153.600006,140.029999,144.479996,144.479996,114306800
2024-08-01,145.000000,147.289993,130.240005,132.539993,132.539993,94731900
2024-08-02,133.500000,137.100006,131.330002,132.500000,132.500000,78562000
2024-08-05,122.160004,139.139999,121.830002,134.820007,134.820007,76089400
2024-08-06,135.149994,136.440002,129.100006,130.179993,130.179993,64455600
2024-08-07,133.750000,136.240005,128.369995,128.669998,128.669998,54676500
2024-08-08,131.970001,136.479996,128.940002,136.320007,136.320007,49037500
2024-08-09,134.690002,135.500000,132.440002,134.270004,134.270004,40583000
2024-08-12,134.440002,137.990005,133.229996,136.770004,136.770004,39724300
2024-08-13,138.119995,141.190002,137.520004,141.130005,141.130005,42218000
2024-08-14,143.000000,143.250000,137.639999,140.750000,140.750000,35506400
2024-08-15,143.000000,147.960007,141.809998,147.360001,147.360001,43582400
2024-08-16,145.699997,149.369995,145.199997,148.559998,148.559998,31123900
2024-08-19,148.429993,155.369995,147.720001,155.279999,155.279999,60766900
2024-08-20,156.490005,162.039993,154.509995,156.399994,156.399994,76851200
2024-08-21,156.119995,158.649994,155.070007,157.809998,157.809998,42791200
2024-08-22,158.869995,159.839996,151.009995,151.699997,151.699997,45737300
2024-08-23,153.600006,156.399994,151.830002,154.979996,154.979996,43694600
2024-08-26,154.699997,158.279999,148.910004,149.990005,149.990005,49893300
2024-08-27,150.130005,151.699997,148.440002,150.500000,150.500000,35102700
2024-08-28,149.399994,150.429993,144.720001,146.360001,146.360001,34075800
2024-08-29,146.589996,149.490005,144.470001,145.490005,145.490005,31602100
2024-08-30,147.520004,148.990005,145.250000,148.559998,148.559998,31169100
2024-09-03,146.410004,146.490005,136.100006,136.940002,136.940002,42172700
2024-09-04,140.509995,143.369995,138.509995,140.869995,140.869995,42130600
2024-09-05,138.199997,141.710007,137.830002,139.440002,139.440002,25023000
2024-09-06,138.699997,139.130005,132.110001,134.350006,134.350006,39993500
2024-09-09,136.100006,138.449997,134.860001,138.149994,138.149994,27194500
2024-09-10,139.059998,143.080002,137.250000,142.839996,142.839996,37217500
2024-09-11,145.320007,150.160004,140.710007,149.860001,149.860001,50935400
2024-09-12,148.429993,151.539993,147.649994,150.770004,150.770004,29286200
2024-09-13,152.320007,153.029999,150.699997,152.309998,152.309998,25117200
2024-09-16,151.699997,154.440002,150.910004,152.080002,152.080002,27677800
2024-09-17,153.550003,154.039993,149.229996,150.820007,150.820007,29889000
2024-09-18,150.899994,152.820007,148.009995,148.289993,148.289993,26320100
2024-09-19,153.809998,159.250000,152.770004,156.740005,156.740005,44500000
2024-09-20,156.000000,157.449997,152.470001,155.949997,155.949997,40248200
2024-09-23,156.449997,157.190002,154.970001,156.750000,156.750000,21728500
2024-09-24,157.460007,159.639999,154.580002,158.320007,158.320007,27531200
2024-09-25,158.500000,162.949997,158.179993,162.020004,162.020004,35233300
2024-09-26,167.059998,168.679993,164.050003,167.490005,167.490005,38044900
2024-09-27,167.479996,168.729996,163.740005,164.350006,164.350006,27876000
2024-09-30,163.100006,165.080002,162.179993,164.080002,164.080002,21881600
2024-10-01,164.479996,165.399994,158.080002,159.750000,159.750000,31831900
2024-10-02,159.309998,163.100006,158.669998,159.779999,159.779999,24630400
2024-10-03,159.710007,166.789993,159.399994,162.850006,162.850006,29598800
2024-10-04,166.529999,171.210007,164.419998,170.899994,170.899994,44556500
2024-10-07,171.080002,172.410004,168.210007,170.970001,170.970001,38379900
2024-10-08,171.750000,173.600006,170.000000,172.800003,172.800003,34730200
2024-10-09,174.050003,174.050003,169.550003,171.020004,171.020004,33890700
2024-10-10,169.759995,172.009995,162.000000,164.179993,164.179993,75113600
2024-10-11,164.190002,169.350006,163.009995,167.889999,167.889999,42136200
2024-10-14,167.770004,168.899994,165.149994,165.270004,165.270004,31757200
2024-10-15,163.210007,164.130005,155.740005,156.639999,156.639999,50768000
2024-10-16,158.070007,158.279999,154.919998,156.130005,156.130005,30575800
2024-10-17,160.000000,160.440002,156.199997,156.250000,156.250000,29491900
2024-10-18,157.410004,158.009995,155.559998,155.970001,155.970001,23823000
2024-10-21,155.759995,158.000000,154.149994,157.899994,157.899994,25781200
2024-10-22,156.600006,156.740005,151.910004,154.089996,154.089996,34997400
2024-10-23,153.000000,153.449997,150.520004,152.910004,152.910004,26095900
2024-10-24,154.740005,155.190002,152.350006,153.440002,153.440002,22877000
2024-10-25,155.399994,158.910004,155.050003,156.229996,156.229996,29758500
2024-10-28,158.500000,160.279999,157.039993,159.919998,159.919998,36010100
2024-10-29,161.100006,167.509995,158.940002,166.250000,166.250000,71896000
2024-10-30,153.009995,153.119995,148.100006,148.600006,148.600006,87701700
2024-10-31,147.800003,148.679993,143.330002,144.070007,144.070007,44386600
2024-11-01,144.440002,144.539993,141.320007,141.860001,141.860001,39027400
2024-11-04,141.699997,143.639999,139.720001,140.710007,140.710007,29117400
2024-11-05,141.940002,143.080002,140.800003,141.660004,141.660004,27067300
2024-11-06,144.949997,145.630005,141.520004,145.100006,145.100006,32911500
2024-11-07,146.679993,150.119995,145.660004,149.820007,149.820007,30326400
2024-11-08,149.389999,150.710007,147.529999,147.949997,147.949997,27560300
2024-11-11,147.380005,148.570007,144.910004,147.350006,147.350006,29868100
2024-11-12,147.000000,147.449997,141.550003,143.630005,143.630005,33560300
2024-11-13,142.860001,144.490005,139.070007,139.300003,139.300003,35146600
2024-11-14,140.339996,141.399994,138.559998,138.839996,138.839996,31681400
2024-11-15,136.570007,137.350006,133.649994,134.899994,134.899994,44217500
2024-11-18,138.190002,140.899994,137.210007,138.929993,138.929993,38782400
2024-11-19,137.410004,139.750000,137.139999,139.389999,139.389999,23131400
2024-11-20,138.960007,140.770004,135.479996,137.600006,137.600006,28843100
2024-11-21,138.869995,140.279999,134.929993,137.490005,137.490005,29311400
2024-11-22,137.350006,139.130005,137.039993,138.350006,138.350006,21784700
2024-11-25,140.490005,142.350006,139.050003,141.130005,141.130005,30923100
2024-11-26,142.550003,142.800003,136.619995,137.720001,137.720001,32092400
2024-11-27,137.199997,137.940002,132.960007,136.240005,136.240005,30175300
2024-11-29,136.240005,138.589996,135.779999,137.179993,137.179993,16085700
2024-12-02,137.919998,142.820007,137.800003,142.059998,142.059998,33102400
2024-12-03,142.580002,143.449997,141.080002,141.979996,141.979996,22665300
2024-12-04,142.960007,144.119995,141.179993,143.990005,143.990005,25942700
2024-12-05,143.679993,143.949997,140.380005,141.360001,141.360001,29576900
2024-12-06,141.479996,142.789993,137.399994,138.589996,138.589996,33576800
2024-12-09,135.710007,135.770004,130.000000,130.869995,130.869995,57055600
2024-12-10,131.559998,131.559998,127.070000,127.739998,127.739998,38907200
2024-12-11,128.520004,131.210007,126.220001,130.149994,130.149994,45588100
2024-12-12,130.000000,132.320007,129.070007,130.600006,130.600006,34267100
2024-12-13,131.300003,131.300003,124.769997,126.910004,126.910004,67544700
2024-12-16,126.010002,127.760002,123.120003,126.690002,126.690002,42090300
2024-12-17,124.449997,127.080002,123.150002,125.019997,125.019997,43314900
2024-12-18,125.430000,127.750000,120.430000,121.410004,121.410004,49724400
2024-12-19,122.160004,123.379997,118.449997,118.879997,118.879997,46160700
2024-12-20,118.000000,121.860001,117.900002,119.209999,119.209999,53591200
2024-12-23,120.709999,126.339996,120.470001,124.599998,124.599998,47777900
2024-12-24,127.510002,127.510002,124.660004,126.290001,126.290001,24829600
2024-12-26,125.519997,127.300003,125.050003,125.059998,125.059998,24998200
2024-12-27,124.370003,126.180000,122.260002,125.190002,125.190002,32924000
